Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2022,SG_DSR_SILS,,,Etxebarria,PT,Etxebarria,0.0
2019,SG_DSR_SILS,,,Etxebarria,PT,Etxebarria,0.0
2021,SG_DSR_SILS,,,Etxebarria,PT,Etxebarria,0.0
2013,SG_DSR_SILS,,,Etxebarria,PT,Etxebarria,0.0
2011,SG_DSR_SILS,,,Etxebarria,PT,Etxebarria,0.0
2015,SG_DSR_SILS,,,Etxebarria,PT,Etxebarria,0.0
2023,SG_DSR_SILS,,,Etxebarria,PT,Etxebarria,0.0
2016,SG_DSR_SILS,,,Etxebarria,PT,Etxebarria,0.0
2012,SG_DSR_SILS,,,Etxebarria,PT,Etxebarria,0.0
2021,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2015,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2011,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2020,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2010,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2023,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2017,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2012,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2024,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2022,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2014,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2016,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2019,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2018,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2013,SG_DSR_SILS,,,Ezkio-Itsaso,PT,Ezkio-Itsaso,0.0
2014,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2013,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2011,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2021,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2015,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2012,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2022,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2023,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2019,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2018,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2020,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2016,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2024,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2010,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2017,SG_DSR_SILS,,,Forua,PT,Forua,0.0
2014,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2015,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2012,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2022,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2018,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2010,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2017,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2019,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2016,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2020,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2021,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2024,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2013,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2011,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2023,SG_DSR_SILS,,,Fruiz,PT,Fruiz,0.0
2023,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2024,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2012,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2016,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2020,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2022,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2021,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2019,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2015,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2011,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2017,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2010,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2013,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2014,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2018,SG_DSR_SILS,,,Gabiria,PT,Gabiria,0.0
2021,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2010,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2012,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2014,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2013,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2018,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2019,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2011,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2015,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2020,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2022,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2017,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2024,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2016,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2023,SG_DSR_SILS,,,Gaintza,PT,Gaintza,0.0
2016,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2023,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2015,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2014,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2017,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2021,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2018,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2010,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2022,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2013,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2012,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2019,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2011,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2020,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2024,SG_DSR_SILS,,,Galdakao,PT,Galdakao,100.0
2021,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2017,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2016,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2010,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2022,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2011,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2020,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2023,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2018,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2024,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2012,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2019,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2013,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2014,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2015,SG_DSR_SILS,,,Galdames,PT,Galdames,0.0
2013,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2019,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2017,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2021,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2014,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2016,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2023,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2010,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2018,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2024,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2015,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2020,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2012,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2011,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2022,SG_DSR_SILS,,,Gamiz-Fika,PT,Gamiz-Fika,0.0
2022,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2024,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2017,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2018,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2021,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2013,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2014,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2010,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2020,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2015,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2023,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2012,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2019,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2016,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2011,SG_DSR_SILS,,,Garai,PT,Garai,0.0
2010,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2020,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2014,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2018,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2024,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2017,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2011,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2012,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2022,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2021,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2023,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2016,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2015,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2019,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2013,SG_DSR_SILS,,,Gatika,PT,Gatika,0.0
2016,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2013,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2024,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2012,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2011,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2021,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2017,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2020,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2015,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2022,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2010,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2018,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2019,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2023,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2014,SG_DSR_SILS,,,Gautegiz Arteaga,PT,Gautegiz Arteaga,0.0
2011,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2013,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2022,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2019,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2021,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2015,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2020,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2024,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2016,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2018,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2010,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2014,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2023,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2012,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2017,SG_DSR_SILS,,,Gaztelu,PT,Gaztelu,0.0
2014,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2013,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2017,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2016,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2024,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2021,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2023,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2012,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2020,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2011,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2010,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2022,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2015,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2019,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2018,SG_DSR_SILS,,,Gernika-Lumo,PT,Gernika-Lumo,100.0
2014,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2022,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2016,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2012,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2017,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2021,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2018,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2015,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2011,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2010,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2013,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2024,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2019,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2020,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2023,SG_DSR_SILS,,,Getaria,PT,Getaria,0.0
2015,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2023,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2011,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2022,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2013,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2019,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2016,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2012,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2020,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2010,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2017,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2024,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2014,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2018,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2021,SG_DSR_SILS,,,Getxo,PT,Getxo,100.0
2014,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2024,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2018,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2023,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2019,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2020,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2011,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2017,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2012,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2021,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2022,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2010,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2016,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2013,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2015,SG_DSR_SILS,,,Gizaburuaga,PT,Gizaburuaga,0.0
2021,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2018,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2022,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2014,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2010,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2013,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2017,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2023,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2011,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2012,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2019,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2015,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2024,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2020,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2016,SG_DSR_SILS,,,Gordexola,PT,Gordexola,0.0
2010,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2013,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2023,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2018,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2022,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2014,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2019,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2020,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2012,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2017,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2021,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2011,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2024,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2016,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2015,SG_DSR_SILS,,,Gorliz,PT,Gorliz,100.0
2014,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2022,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2021,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2020,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2024,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2010,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2012,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2016,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2013,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2011,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2019,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2015,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2023,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2018,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2017,SG_DSR_SILS,,,Güeñes,PT,Güeñes,100.0
2024,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2023,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2020,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2018,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2013,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2014,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2017,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2022,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2021,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2019,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2016,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2012,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2015,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2010,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2011,SG_DSR_SILS,,,Harana / Valle de Arana,PT,Harana / Valle de Arana,0.0
2011,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2020,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2012,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2024,SG_DSR_SILS,,,Hernani,PT,Hernani,100.0
2016,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2010,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2014,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2021,SG_DSR_SILS,,,Hernani,PT,Hernani,100.0
2018,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2022,SG_DSR_SILS,,,Hernani,PT,Hernani,100.0
2023,SG_DSR_SILS,,,Hernani,PT,Hernani,100.0
2017,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2015,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2013,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2019,SG_DSR_SILS,,,Hernani,PT,Hernani,0.0
2012,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2020,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2010,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2014,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2016,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2019,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2017,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2021,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2015,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2022,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2023,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2011,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2024,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2013,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2018,SG_DSR_SILS,,,Hernialde,PT,Hernialde,0.0
2010,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2011,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2018,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2014,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2022,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2012,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2021,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2017,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2024,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2019,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2016,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2013,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2023,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2015,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2020,SG_DSR_SILS,,,Hondarribia,PT,Hondarribia,100.0
2012,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2016,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2010,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2014,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2018,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2013,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2017,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2021,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2024,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2022,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2023,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2020,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2015,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2019,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2011,SG_DSR_SILS,,,Ibarra,PT,Ibarra,100.0
2016,SG_DSR_SILS,,,Ibarrangelu,PT,Ibarrangelu,0.0
2012,SG_DSR_SILS,,,Ibarrangelu,PT,Ibarrangelu,0.0
2015,SG_DSR_SILS,,,Ibarrangelu,PT,Ibarrangelu,0.0
2021,SG_DSR_SILS,,,Ibarrangelu,PT,Ibarrangelu,0.0
2017,SG_DSR_SILS,,,Ibarrangelu,PT,Ibarrangelu,0.0
2014,SG_DSR_SILS,,,Ibarrangelu,PT,Ibarrangelu,0.0
2011,SG_DSR_SILS,,,Ibarrangelu,PT,Ibarrangelu,0.0
2020,SG_DSR_SILS,,,Ibarrangelu,PT,Ibarrangelu,0.0
