Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2013,EU_ELEC_PC,,,ES48081,KW_PER_CAPITA_DAY,ES48081,4533.9
2015,EU_ELEC_PC,,,ES48081,KW_PER_CAPITA_DAY,ES48081,4116.9
2019,EU_ELEC_PC,,,ES48081,KW_PER_CAPITA_DAY,ES48081,4408.3
2021,EU_ELEC_PC,,,ES48081,KW_PER_CAPITA_DAY,ES48081,4876.9
2010,EU_ELEC_PC,,,ES48081,KW_PER_CAPITA_DAY,ES48081,4829.9
2020,EU_ELEC_PC,,,ES48081,KW_PER_CAPITA_DAY,ES48081,4527.8
2017,EU_ELEC_PC,,,ES48081,KW_PER_CAPITA_DAY,ES48081,4313.1
2022,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5156.2
2016,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5702.3
2017,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5459.8
2013,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5746.2
2012,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5968.7
2011,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5937.3
2010,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,6516.0
2021,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5199.3
2020,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5136.0
2015,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5687.4
2014,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5612.3
2019,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5167.7
2018,EU_ELEC_PC,,,ES20053,KW_PER_CAPITA_DAY,ES20053,5244.2
2018,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,6625.6
2013,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,5430.7
2012,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,5521.8
2014,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,5491.3
2021,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,7154.1
2015,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,5833.0
2022,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,6771.9
2019,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,6461.5
2010,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,5842.4
2020,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,6399.5
2016,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,5987.2
2011,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,6372.4
2017,EU_ELEC_PC,,,ES20054,KW_PER_CAPITA_DAY,ES20054,6506.2
2015,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,46707.6
2013,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,47395.5
2016,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,50021.0
2017,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,49076.3
2020,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,46351.9
2011,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,47940.3
2022,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,50457.7
2019,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,47972.7
2012,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,44898.3
2021,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,49207.4
2010,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,47523.5
2018,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,50709.1
2014,EU_ELEC_PC,,,ES48903,KW_PER_CAPITA_DAY,ES48903,46791.1
2011,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,22247.6
2012,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,20250.7
2019,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,22976.9
2017,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,23803.5
2015,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,24337.1
2013,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,20822.9
2021,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,25174.9
2010,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,21163.1
2014,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,22102.5
2016,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,23885.3
2018,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,24467.7
2020,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,20898.5
2022,EU_ELEC_PC,,,ES48058,KW_PER_CAPITA_DAY,ES48058,23933.1
2015,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,8704.8
2018,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,7570.4
2010,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,13208.4
2011,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,10826.7
2014,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,8025.9
2012,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,10032.9
2020,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,7780.3
2016,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,7842.4
2013,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,7581.1
2017,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,7529.8
2019,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,8599.9
2021,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,7569.8
2022,EU_ELEC_PC,,,ES48059,KW_PER_CAPITA_DAY,ES48059,7383.4
2014,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4644.7
2020,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,3648.3
2015,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4762.6
2016,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4662.2
2010,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4931.7
2012,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4398.7
2018,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4823.9
2022,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,3697.3
2011,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4736.6
2013,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4438.3
2017,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4854.3
2019,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,4036.3
2021,EU_ELEC_PC,,,ES48060,KW_PER_CAPITA_DAY,ES48060,3621.7
2010,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2599.3
2021,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2560.6
2019,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2511.6
2015,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2316.3
2013,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2357.2
2011,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2652.9
2017,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2604.5
2012,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2396.0
2014,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2299.2
2016,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2404.7
2018,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2634.4
2020,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2462.4
2022,EU_ELEC_PC,,,ES48061,KW_PER_CAPITA_DAY,ES48061,2352.3
2022,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,8460.8
2012,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,7769.9
2016,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,7358.4
2015,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,7506.4
2020,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,8301.0
2019,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,8560.8
2010,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,7931.6
2021,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,8896.3
2018,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,8327.9
2017,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,7788.5
2013,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,7713.1
2014,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,7411.9
2011,EU_ELEC_PC,,,ES20901,KW_PER_CAPITA_DAY,ES20901,7994.1
2011,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,2202.8
2014,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1923.5
2016,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1725.6
2022,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1620.9
2018,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1657.4
2010,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1990.1
2012,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,2122.9
2020,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1628.1
2013,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1994.7
2015,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1798.2
2017,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1689.3
2019,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1679.7
2021,EU_ELEC_PC,,,ES48062,KW_PER_CAPITA_DAY,ES48062,1798.7
2018,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,3086.3
2014,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,2759.2
2021,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,3088.5
2017,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,2728.3
2011,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,3183.1
2013,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,2995.6
2019,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,2983.4
2015,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,2892.3
2010,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,3281.7
2012,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,3181.5
2016,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,2803.9
2020,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,3139.8
2022,EU_ELEC_PC,,,ES48063,KW_PER_CAPITA_DAY,ES48063,2802.2
2010,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2232.7
2022,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2323.9
2011,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2297.5
2015,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2251.8
2014,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2229.6
2012,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2307.9
2020,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2251.1
2016,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2450.8
2018,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2740.3
2013,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2219.9
2017,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2458.4
2019,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2366.4
2021,EU_ELEC_PC,,,ES48064,KW_PER_CAPITA_DAY,ES48064,2451.9
2021,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,3132.9
2011,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2365.1
2013,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2279.0
2010,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2447.4
2018,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2227.5
2016,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2070.5
2020,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2587.8
2019,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2474.5
2014,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2237.4
2022,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2638.4
2012,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2252.3
2017,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2055.2
2015,EU_ELEC_PC,,,ES01039,KW_PER_CAPITA_DAY,ES01039,2172.6
2011,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2608.2
2010,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2461.4
2014,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2304.2
2020,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2279.7
2015,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2311.4
2018,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,3021.1
2012,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2545.9
2022,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2268.3
2016,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2429.1
2013,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2299.9
2017,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2814.4
2019,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2568.5
2021,EU_ELEC_PC,,,ES48066,KW_PER_CAPITA_DAY,ES48066,2456.3
2015,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,4122.0
2014,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,3835.4
2016,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,4203.1
2019,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,3933.6
2020,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,4012.1
2018,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,4125.6
2012,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,3800.8
2010,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,4082.8
2022,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,4245.1
2011,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,3921.4
2013,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,3595.8
2017,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,4163.8
2021,EU_ELEC_PC,,,ES48068,KW_PER_CAPITA_DAY,ES48068,4278.7
2010,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,5337.4
2019,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4593.5
2021,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4323.2
2013,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4828.9
2011,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,5160.4
2015,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4592.4
2017,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4395.3
2012,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,5003.4
2014,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4631.0
2016,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4494.9
2018,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4588.3
2020,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4237.2
2022,EU_ELEC_PC,,,ES48069,KW_PER_CAPITA_DAY,ES48069,4262.7
2013,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2713.9
2014,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2335.4
2012,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2895.8
2022,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2398.4
2020,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2207.5
2021,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2078.0
2015,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2569.1
2010,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2425.7
2011,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2465.4
2016,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2459.4
2018,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2363.6
2019,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2226.9
2017,EU_ELEC_PC,,,ES48007,KW_PER_CAPITA_DAY,ES48007,2320.3
2015,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,10340.7
2011,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,11416.1
2019,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,8388.6
2021,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,7988.6
2018,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,8946.4
2012,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,12250.5
2016,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,9466.5
2020,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,8579.6
2022,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,8069.3
2017,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,9767.9
2013,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,10937.8
2010,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,11870.9
2014,EU_ELEC_PC,,,ES48908,KW_PER_CAPITA_DAY,ES48908,11193.4
2022,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,51257.2
2020,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,87202.5
2013,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,4563.1
2016,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,69946.0
2014,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,56236.1
2012,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,4209.8
2010,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,14008.9
2018,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,80793.0
2011,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,5394.6
2015,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,69956.5
2017,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,79938.4
2019,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,82139.5
2021,EU_ELEC_PC,,,ES48071,KW_PER_CAPITA_DAY,ES48071,39653.5
2015,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4518.6
2016,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4379.6
2019,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4866.9
2017,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4349.6
2014,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4361.4
2010,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4766.4
2012,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4242.8
2011,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4367.9
2018,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4527.0
2020,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,5092.0
2021,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4224.5
2013,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4282.7
2022,EU_ELEC_PC,,,ES20057,KW_PER_CAPITA_DAY,ES20057,4092.6
2015,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,2913.0
2022,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,2798.7
2017,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,2971.1
2011,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,3132.6
2014,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,2859.0
2010,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,3406.7
2013,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,2943.6
2018,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,3019.1
2019,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,2967.1
2012,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,3091.8
2016,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,2906.1
2021,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,2945.3
2020,EU_ELEC_PC,,,ES20056,KW_PER_CAPITA_DAY,ES20056,2871.4
2014,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,10738.9
2011,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,28462.4
2021,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,11990.5
2015,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,10827.7
2017,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,11248.4
2013,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,10997.2
2019,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,12493.6
2010,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,28371.2
2012,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,11006.2
2016,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,10387.2
2018,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,12067.9
2020,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,13250.4
2022,EU_ELEC_PC,,,ES48067,KW_PER_CAPITA_DAY,ES48067,13025.1
2015,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2138.3
2019,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2320.0
2018,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2533.1
2022,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2222.2
2010,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2607.8
2013,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2214.5
2014,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2151.5
2012,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2395.9
2017,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2396.4
2011,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2552.1
2016,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2257.8
2021,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2251.7
2020,EU_ELEC_PC,,,ES48909,KW_PER_CAPITA_DAY,ES48909,2299.9
2010,EU_ELEC_PC,,,ES01041,KW_PER_CAPITA_DAY,ES01041,1929.6
2012,EU_ELEC_PC,,,ES01041,KW_PER_CAPITA_DAY,ES01041,1773.3
2016,EU_ELEC_PC,,,ES01041,KW_PER_CAPITA_DAY,ES01041,1806.0
2011,EU_ELEC_PC,,,ES01041,KW_PER_CAPITA_DAY,ES01041,1798.8
