Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2020,AG_LND_PUB,,,ES20060,PT,ES20060,33.9
2018,AG_LND_PUB,,,ES20060,PT,ES20060,33.4
2022,AG_LND_PUB,,,ES20061,PT,ES20061,12.6
2016,AG_LND_PUB,,,ES20061,PT,ES20061,14.3
2019,AG_LND_PUB,,,ES20061,PT,ES20061,12.6
2021,AG_LND_PUB,,,ES20061,PT,ES20061,12.6
2020,AG_LND_PUB,,,ES20061,PT,ES20061,12.6
2018,AG_LND_PUB,,,ES20061,PT,ES20061,14.5
2022,AG_LND_PUB,,,ES20062,PT,ES20062,0.1
2020,AG_LND_PUB,,,ES20062,PT,ES20062,0.1
2021,AG_LND_PUB,,,ES20062,PT,ES20062,0.1
2019,AG_LND_PUB,,,ES20062,PT,ES20062,0.1
2016,AG_LND_PUB,,,ES20062,PT,ES20062,0.1
2018,AG_LND_PUB,,,ES20062,PT,ES20062,0.1
2021,AG_LND_PUB,,,ES48075,PT,ES48075,22.8
2022,AG_LND_PUB,,,ES48075,PT,ES48075,23
2020,AG_LND_PUB,,,ES48075,PT,ES48075,22.8
2016,AG_LND_PUB,,,ES48075,PT,ES48075,22.9
2018,AG_LND_PUB,,,ES48075,PT,ES48075,23.2
2019,AG_LND_PUB,,,ES48075,PT,ES48075,23.2
2021,AG_LND_PUB,,,ES48083,PT,ES48083,84.7
2019,AG_LND_PUB,,,ES48083,PT,ES48083,84
2018,AG_LND_PUB,,,ES48083,PT,ES48083,84.1
2016,AG_LND_PUB,,,ES48083,PT,ES48083,84.1
2020,AG_LND_PUB,,,ES48083,PT,ES48083,84.7
2022,AG_LND_PUB,,,ES48083,PT,ES48083,84.7
2018,AG_LND_PUB,,,ES48072,PT,ES48072,73
2021,AG_LND_PUB,,,ES48072,PT,ES48072,73
2022,AG_LND_PUB,,,ES48072,PT,ES48072,73.5
2019,AG_LND_PUB,,,ES48072,PT,ES48072,73.1
2016,AG_LND_PUB,,,ES48072,PT,ES48072,72.9
2020,AG_LND_PUB,,,ES48072,PT,ES48072,73.3
2016,AG_LND_PUB,,,ES01043,PT,ES01043,39.8
2022,AG_LND_PUB,,,ES01043,PT,ES01043,40
2018,AG_LND_PUB,,,ES01043,PT,ES01043,39.8
2019,AG_LND_PUB,,,ES01043,PT,ES01043,40
2021,AG_LND_PUB,,,ES01043,PT,ES01043,40
2020,AG_LND_PUB,,,ES01043,PT,ES01043,40
2022,AG_LND_PUB,,,ES20064,PT,ES20064,69.9
2016,AG_LND_PUB,,,ES20064,PT,ES20064,65.6
2020,AG_LND_PUB,,,ES20064,PT,ES20064,69.8
2021,AG_LND_PUB,,,ES20064,PT,ES20064,69.9
2019,AG_LND_PUB,,,ES20064,PT,ES20064,69.8
2018,AG_LND_PUB,,,ES20064,PT,ES20064,65.7
2020,AG_LND_PUB,,,ES01044,PT,ES01044,92.6
2021,AG_LND_PUB,,,ES01044,PT,ES01044,92.6
2019,AG_LND_PUB,,,ES01044,PT,ES01044,92.6
2016,AG_LND_PUB,,,ES01044,PT,ES01044,92.6
2022,AG_LND_PUB,,,ES01044,PT,ES01044,92.6
2018,AG_LND_PUB,,,ES01044,PT,ES01044,92.6
2019,AG_LND_PUB,,,ES48077,PT,ES48077,0
2021,AG_LND_PUB,,,ES48077,PT,ES48077,0
2020,AG_LND_PUB,,,ES48077,PT,ES48077,0
2016,AG_LND_PUB,,,ES48077,PT,ES48077,0
2018,AG_LND_PUB,,,ES48077,PT,ES48077,0
2022,AG_LND_PUB,,,ES48077,PT,ES48077,0
2022,AG_LND_PUB,,,ES48078,PT,ES48078,0
2021,AG_LND_PUB,,,ES48078,PT,ES48078,0
2019,AG_LND_PUB,,,ES48078,PT,ES48078,0
2016,AG_LND_PUB,,,ES48078,PT,ES48078,0
2018,AG_LND_PUB,,,ES48078,PT,ES48078,0
2020,AG_LND_PUB,,,ES48078,PT,ES48078,0
2021,AG_LND_PUB,,,ES01047,PT,ES01047,16.8
2018,AG_LND_PUB,,,ES01047,PT,ES01047,16.8
2020,AG_LND_PUB,,,ES01047,PT,ES01047,16.8
2019,AG_LND_PUB,,,ES01047,PT,ES01047,16.8
2016,AG_LND_PUB,,,ES01047,PT,ES01047,16.7
2022,AG_LND_PUB,,,ES01047,PT,ES01047,16.8
2016,AG_LND_PUB,,,ES01052,PT,ES01052,85.6
2022,AG_LND_PUB,,,ES01052,PT,ES01052,85.9
2019,AG_LND_PUB,,,ES01052,PT,ES01052,85.7
2020,AG_LND_PUB,,,ES01052,PT,ES01052,85.7
2021,AG_LND_PUB,,,ES01052,PT,ES01052,85.7
2018,AG_LND_PUB,,,ES01052,PT,ES01052,85.6
2022,AG_LND_PUB,,,ES01053,PT,ES01053,92.8
2021,AG_LND_PUB,,,ES01053,PT,ES01053,92.8
2019,AG_LND_PUB,,,ES01053,PT,ES01053,92.8
2016,AG_LND_PUB,,,ES01053,PT,ES01053,92.8
2020,AG_LND_PUB,,,ES01053,PT,ES01053,92.8
2018,AG_LND_PUB,,,ES01053,PT,ES01053,92.8
2018,AG_LND_PUB,,,ES48082,PT,ES48082,90
2021,AG_LND_PUB,,,ES48082,PT,ES48082,90
2022,AG_LND_PUB,,,ES48082,PT,ES48082,89.4
2019,AG_LND_PUB,,,ES48082,PT,ES48082,90
2016,AG_LND_PUB,,,ES48082,PT,ES48082,90
2020,AG_LND_PUB,,,ES48082,PT,ES48082,90
2022,AG_LND_PUB,,,ES20070,PT,ES20070,0.3
2020,AG_LND_PUB,,,ES20070,PT,ES20070,0.3
2018,AG_LND_PUB,,,ES20070,PT,ES20070,0.3
2021,AG_LND_PUB,,,ES20070,PT,ES20070,0.3
2019,AG_LND_PUB,,,ES20070,PT,ES20070,0.3
2016,AG_LND_PUB,,,ES20070,PT,ES20070,0.3
2022,AG_LND_PUB,,,ES48084,PT,ES48084,0
2019,AG_LND_PUB,,,ES48084,PT,ES48084,0
2016,AG_LND_PUB,,,ES48084,PT,ES48084,0
2020,AG_LND_PUB,,,ES48084,PT,ES48084,0
2021,AG_LND_PUB,,,ES48084,PT,ES48084,0
2018,AG_LND_PUB,,,ES48084,PT,ES48084,0
2016,AG_LND_PUB,,,ES48904,PT,ES48904,0
2021,AG_LND_PUB,,,ES48904,PT,ES48904,0
2022,AG_LND_PUB,,,ES48904,PT,ES48904,0
2018,AG_LND_PUB,,,ES48904,PT,ES48904,0
2020,AG_LND_PUB,,,ES48904,PT,ES48904,0
2019,AG_LND_PUB,,,ES48904,PT,ES48904,0
2021,AG_LND_PUB,,,ES48085,PT,ES48085,0
2019,AG_LND_PUB,,,ES48085,PT,ES48085,0
2018,AG_LND_PUB,,,ES48085,PT,ES48085,0
2022,AG_LND_PUB,,,ES48085,PT,ES48085,0
2016,AG_LND_PUB,,,ES48085,PT,ES48085,0
2020,AG_LND_PUB,,,ES48085,PT,ES48085,0
2022,AG_LND_PUB,,,ES48086,PT,ES48086,77.4
2020,AG_LND_PUB,,,ES48086,PT,ES48086,78.9
2018,AG_LND_PUB,,,ES48086,PT,ES48086,78.5
2019,AG_LND_PUB,,,ES48086,PT,ES48086,78.8
2021,AG_LND_PUB,,,ES48086,PT,ES48086,78.9
2016,AG_LND_PUB,,,ES48086,PT,ES48086,78.7
2019,AG_LND_PUB,,,ES20065,PT,ES20065,0
2016,AG_LND_PUB,,,ES20065,PT,ES20065,0
2022,AG_LND_PUB,,,ES20065,PT,ES20065,0
2021,AG_LND_PUB,,,ES20065,PT,ES20065,0
2018,AG_LND_PUB,,,ES20065,PT,ES20065,0
2020,AG_LND_PUB,,,ES20065,PT,ES20065,0
2022,AG_LND_PUB,,,ES48076,PT,ES48076,8.6
2016,AG_LND_PUB,,,ES48076,PT,ES48076,8.8
2021,AG_LND_PUB,,,ES48076,PT,ES48076,9
2018,AG_LND_PUB,,,ES48076,PT,ES48076,9
2020,AG_LND_PUB,,,ES48076,PT,ES48076,9
2019,AG_LND_PUB,,,ES48076,PT,ES48076,9
2019,AG_LND_PUB,,,ES20071,PT,ES20071,0.2
2021,AG_LND_PUB,,,ES20071,PT,ES20071,0.2
2020,AG_LND_PUB,,,ES20071,PT,ES20071,0.2
2016,AG_LND_PUB,,,ES20071,PT,ES20071,0.2
2018,AG_LND_PUB,,,ES20071,PT,ES20071,0.2
2022,AG_LND_PUB,,,ES20071,PT,ES20071,0.2
2021,AG_LND_PUB,,,ES48087,PT,ES48087,84.5
2019,AG_LND_PUB,,,ES48087,PT,ES48087,84.7
2018,AG_LND_PUB,,,ES48087,PT,ES48087,84.9
2022,AG_LND_PUB,,,ES48087,PT,ES48087,83.4
2016,AG_LND_PUB,,,ES48087,PT,ES48087,84.8
2020,AG_LND_PUB,,,ES48087,PT,ES48087,84.5
2020,AG_LND_PUB,,,ES48088,PT,ES48088,0.3
2019,AG_LND_PUB,,,ES48088,PT,ES48088,0.3
2016,AG_LND_PUB,,,ES48088,PT,ES48088,0.3
2022,AG_LND_PUB,,,ES48088,PT,ES48088,0.1
2021,AG_LND_PUB,,,ES48088,PT,ES48088,0.3
2018,AG_LND_PUB,,,ES48088,PT,ES48088,0.3
2016,AG_LND_PUB,,,ES48065,PT,ES48065,10.1
2019,AG_LND_PUB,,,ES48065,PT,ES48065,10.1
2022,AG_LND_PUB,,,ES48065,PT,ES48065,9.9
2021,AG_LND_PUB,,,ES48065,PT,ES48065,9.9
2018,AG_LND_PUB,,,ES48065,PT,ES48065,10.1
2020,AG_LND_PUB,,,ES48065,PT,ES48065,10
2022,AG_LND_PUB,,,ES48089,PT,ES48089,0
2020,AG_LND_PUB,,,ES48089,PT,ES48089,0
2018,AG_LND_PUB,,,ES48089,PT,ES48089,0
2021,AG_LND_PUB,,,ES48089,PT,ES48089,0
2019,AG_LND_PUB,,,ES48089,PT,ES48089,0
2016,AG_LND_PUB,,,ES48089,PT,ES48089,0
2016,AG_LND_PUB,,,ES48074,PT,ES48074,79.9
2019,AG_LND_PUB,,,ES48074,PT,ES48074,80
2021,AG_LND_PUB,,,ES48074,PT,ES48074,80
2018,AG_LND_PUB,,,ES48074,PT,ES48074,79.9
2020,AG_LND_PUB,,,ES48074,PT,ES48074,80
2022,AG_LND_PUB,,,ES48074,PT,ES48074,79.7
2019,AG_LND_PUB,,,ES01054,PT,ES01054,91
2016,AG_LND_PUB,,,ES01054,PT,ES01054,91
2022,AG_LND_PUB,,,ES01054,PT,ES01054,91.1
2021,AG_LND_PUB,,,ES01054,PT,ES01054,91.1
2018,AG_LND_PUB,,,ES01054,PT,ES01054,91
2020,AG_LND_PUB,,,ES01054,PT,ES01054,91.1
2021,AG_LND_PUB,,,ES20072,PT,ES20072,68.5
2022,AG_LND_PUB,,,ES20072,PT,ES20072,68.5
2019,AG_LND_PUB,,,ES20072,PT,ES20072,68.4
2016,AG_LND_PUB,,,ES20072,PT,ES20072,68
2018,AG_LND_PUB,,,ES20072,PT,ES20072,68.5
2020,AG_LND_PUB,,,ES20072,PT,ES20072,68.4
2016,AG_LND_PUB,,,ES20077,PT,ES20077,0
2021,AG_LND_PUB,,,ES20077,PT,ES20077,0
2019,AG_LND_PUB,,,ES20077,PT,ES20077,0
2022,AG_LND_PUB,,,ES20077,PT,ES20077,0
2018,AG_LND_PUB,,,ES20077,PT,ES20077,0
2020,AG_LND_PUB,,,ES20077,PT,ES20077,0
2016,AG_LND_PUB,,,ES20073,PT,ES20073,49.4
2019,AG_LND_PUB,,,ES20073,PT,ES20073,49.4
2021,AG_LND_PUB,,,ES20073,PT,ES20073,46.6
2020,AG_LND_PUB,,,ES20073,PT,ES20073,46.6
2018,AG_LND_PUB,,,ES20073,PT,ES20073,49.6
2022,AG_LND_PUB,,,ES20073,PT,ES20073,46.6
2020,AG_LND_PUB,,,ES01055,PT,ES01055,85.3
2016,AG_LND_PUB,,,ES01055,PT,ES01055,85.5
2022,AG_LND_PUB,,,ES01055,PT,ES01055,85.3
2018,AG_LND_PUB,,,ES01055,PT,ES01055,85.5
2019,AG_LND_PUB,,,ES01055,PT,ES01055,85.3
2021,AG_LND_PUB,,,ES01055,PT,ES01055,85.3
2018,AG_LND_PUB,,,ES48080,PT,ES48080,64.1
2021,AG_LND_PUB,,,ES48080,PT,ES48080,60.8
2022,AG_LND_PUB,,,ES48080,PT,ES48080,65.4
2019,AG_LND_PUB,,,ES48080,PT,ES48080,60.2
2016,AG_LND_PUB,,,ES48080,PT,ES48080,64.1
2020,AG_LND_PUB,,,ES48080,PT,ES48080,60.8
2022,AG_LND_PUB,,,ES20075,PT,ES20075,82
2016,AG_LND_PUB,,,ES20075,PT,ES20075,81.5
2020,AG_LND_PUB,,,ES20075,PT,ES20075,82.1
2021,AG_LND_PUB,,,ES20075,PT,ES20075,82
2019,AG_LND_PUB,,,ES20075,PT,ES20075,82.1
2018,AG_LND_PUB,,,ES20075,PT,ES20075,81.8
2020,AG_LND_PUB,,,ES01057,PT,ES01057,0
2016,AG_LND_PUB,,,ES01057,PT,ES01057,0
2019,AG_LND_PUB,,,ES01057,PT,ES01057,0
2022,AG_LND_PUB,,,ES01057,PT,ES01057,0
2021,AG_LND_PUB,,,ES01057,PT,ES01057,0
2018,AG_LND_PUB,,,ES01057,PT,ES01057,0
2016,AG_LND_PUB,,,ES01059,PT,ES01059,77.5
2019,AG_LND_PUB,,,ES01059,PT,ES01059,77.4
2018,AG_LND_PUB,,,ES01059,PT,ES01059,77.4
2022,AG_LND_PUB,,,ES01059,PT,ES01059,77.4
2020,AG_LND_PUB,,,ES01059,PT,ES01059,77.4
2021,AG_LND_PUB,,,ES01059,PT,ES01059,77.4
2018,AG_LND_PUB,,,ES01060,PT,ES01060,0
2019,AG_LND_PUB,,,ES01060,PT,ES01060,0
2022,AG_LND_PUB,,,ES01060,PT,ES01060,0
2020,AG_LND_PUB,,,ES01060,PT,ES01060,0
2016,AG_LND_PUB,,,ES01060,PT,ES01060,0
2021,AG_LND_PUB,,,ES01060,PT,ES01060,0
2018,AG_LND_PUB,,,ES48095,PT,ES48095,0
2020,AG_LND_PUB,,,ES48095,PT,ES48095,0
2022,AG_LND_PUB,,,ES48095,PT,ES48095,0
2021,AG_LND_PUB,,,ES48095,PT,ES48095,0
2016,AG_LND_PUB,,,ES48095,PT,ES48095,0
2019,AG_LND_PUB,,,ES48095,PT,ES48095,0
2016,AG_LND_PUB,,,ES20078,PT,ES20078,23.4
2019,AG_LND_PUB,,,ES20078,PT,ES20078,24.2
2021,AG_LND_PUB,,,ES20078,PT,ES20078,24.2
2022,AG_LND_PUB,,,ES20078,PT,ES20078,24.2
2020,AG_LND_PUB,,,ES20078,PT,ES20078,24.2
2018,AG_LND_PUB,,,ES20078,PT,ES20078,24.2
2021,AG_LND_PUB,,,ES01061,PT,ES01061,90.7
2019,AG_LND_PUB,,,ES01061,PT,ES01061,90.7
2020,AG_LND_PUB,,,ES01061,PT,ES01061,90.7
2016,AG_LND_PUB,,,ES01061,PT,ES01061,90.7
2022,AG_LND_PUB,,,ES01061,PT,ES01061,90.7
2018,AG_LND_PUB,,,ES01061,PT,ES01061,90.7
2022,AG_LND_PUB,,,ES48096,PT,ES48096,61.6
2019,AG_LND_PUB,,,ES48096,PT,ES48096,56.3
2016,AG_LND_PUB,,,ES48096,PT,ES48096,56.4
2021,AG_LND_PUB,,,ES48096,PT,ES48096,57
2020,AG_LND_PUB,,,ES48096,PT,ES48096,57.1
2018,AG_LND_PUB,,,ES48096,PT,ES48096,55.4
2018,AG_LND_PUB,,,ES01062,PT,ES01062,81.5
2021,AG_LND_PUB,,,ES01062,PT,ES01062,81.6
2020,AG_LND_PUB,,,ES01062,PT,ES01062,81.6
2019,AG_LND_PUB,,,ES01062,PT,ES01062,81.6
2016,AG_LND_PUB,,,ES01062,PT,ES01062,81.5
2022,AG_LND_PUB,,,ES01062,PT,ES01062,81.6
2020,AG_LND_PUB,,,ES48905,PT,ES48905,4
2019,AG_LND_PUB,,,ES48905,PT,ES48905,4.2
2018,AG_LND_PUB,,,ES48905,PT,ES48905,4.2
2016,AG_LND_PUB,,,ES48905,PT,ES48905,4.2
2022,AG_LND_PUB,,,ES48905,PT,ES48905,8.9
2021,AG_LND_PUB,,,ES48905,PT,ES48905,4
2022,AG_LND_PUB,,,ES48097,PT,ES48097,24.9
2020,AG_LND_PUB,,,ES48097,PT,ES48097,25.1
2018,AG_LND_PUB,,,ES48097,PT,ES48097,25.2
2016,AG_LND_PUB,,,ES48097,PT,ES48097,25.4
2021,AG_LND_PUB,,,ES48097,PT,ES48097,25.1
2019,AG_LND_PUB,,,ES48097,PT,ES48097,25.2
2021,AG_LND_PUB,,,ES20079,PT,ES20079,8
2019,AG_LND_PUB,,,ES20079,PT,ES20079,8
2016,AG_LND_PUB,,,ES20079,PT,ES20079,8
2022,AG_LND_PUB,,,ES20079,PT,ES20079,8
2018,AG_LND_PUB,,,ES20079,PT,ES20079,8.3
2020,AG_LND_PUB,,,ES20079,PT,ES20079,8
2022,AG_LND_PUB,,,ES48024,PT,ES48024,12.2
2020,AG_LND_PUB,,,ES48024,PT,ES48024,12.2
2016,AG_LND_PUB,,,ES48024,PT,ES48024,12.2
2021,AG_LND_PUB,,,ES48024,PT,ES48024,12
2019,AG_LND_PUB,,,ES48024,PT,ES48024,12.2
2018,AG_LND_PUB,,,ES48024,PT,ES48024,11.8
2018,AG_LND_PUB,,,ES48025,PT,ES48025,5.9
2021,AG_LND_PUB,,,ES48025,PT,ES48025,5.8
2022,AG_LND_PUB,,,ES48025,PT,ES48025,6
2019,AG_LND_PUB,,,ES48025,PT,ES48025,5.8
2016,AG_LND_PUB,,,ES48025,PT,ES48025,5.8
2020,AG_LND_PUB,,,ES48025,PT,ES48025,5.9
2022,AG_LND_PUB,,,ES20025,PT,ES20025,20.8
2016,AG_LND_PUB,,,ES20025,PT,ES20025,20.6
2018,AG_LND_PUB,,,ES20025,PT,ES20025,20.8
2021,AG_LND_PUB,,,ES20025,PT,ES20025,20.8
2020,AG_LND_PUB,,,ES20025,PT,ES20025,20.8
2019,AG_LND_PUB,,,ES20025,PT,ES20025,20.8
2020,AG_LND_PUB,,,ES20026,PT,ES20026,15
2021,AG_LND_PUB,,,ES20026,PT,ES20026,14.9
2016,AG_LND_PUB,,,ES20026,PT,ES20026,14.1
2018,AG_LND_PUB,,,ES20026,PT,ES20026,14.9
2019,AG_LND_PUB,,,ES20026,PT,ES20026,15
2022,AG_LND_PUB,,,ES20026,PT,ES20026,14.9
2021,AG_LND_PUB,,,ES20027,PT,ES20027,1.1
2022,AG_LND_PUB,,,ES20027,PT,ES20027,1.1
2020,AG_LND_PUB,,,ES20027,PT,ES20027,1.2
2018,AG_LND_PUB,,,ES20027,PT,ES20027,1.2
2019,AG_LND_PUB,,,ES20027,PT,ES20027,1.2
2016,AG_LND_PUB,,,ES20027,PT,ES20027,1.1
2022,AG_LND_PUB,,,ES48913,PT,ES48913,62.2
2021,AG_LND_PUB,,,ES48913,PT,ES48913,62.2
2019,AG_LND_PUB,,,ES48913,PT,ES48913,66.1
2020,AG_LND_PUB,,,ES48913,PT,ES48913,62.2
2018,AG_LND_PUB,,,ES48913,PT,ES48913,66.2
2016,AG_LND_PUB,,,ES48913,PT,ES48913,66.8
2016,AG_LND_PUB,,,ES01018,PT,ES01018,83.6
2020,AG_LND_PUB,,,ES01018,PT,ES01018,83.7
2018,AG_LND_PUB,,,ES01018,PT,ES01018,83.6
2019,AG_LND_PUB,,,ES01018,PT,ES01018,83.6
2021,AG_LND_PUB,,,ES01018,PT,ES01018,83.7
2022,AG_LND_PUB,,,ES01018,PT,ES01018,83.7
2016,AG_LND_PUB,,,ES48915,PT,ES48915,13.4
2018,AG_LND_PUB,,,ES48915,PT,ES48915,13.7
2021,AG_LND_PUB,,,ES48915,PT,ES48915,13.7
2019,AG_LND_PUB,,,ES48915,PT,ES48915,13.7
2020,AG_LND_PUB,,,ES48915,PT,ES48915,13.8
2022,AG_LND_PUB,,,ES48915,PT,ES48915,14
2016,AG_LND_PUB,,,ES20028,PT,ES20028,15.3
2021,AG_LND_PUB,,,ES20028,PT,ES20028,15.9
2019,AG_LND_PUB,,,ES20028,PT,ES20028,15.9
2022,AG_LND_PUB,,,ES20028,PT,ES20028,15.9
2020,AG_LND_PUB,,,ES20028,PT,ES20028,15.9
2018,AG_LND_PUB,,,ES20028,PT,ES20028,15.9
2018,AG_LND_PUB,,,ES01063,PT,ES01063,83.5
2020,AG_LND_PUB,,,ES01063,PT,ES01063,83.5
2021,AG_LND_PUB,,,ES01063,PT,ES01063,83.5
2016,AG_LND_PUB,,,ES01063,PT,ES01063,83.4
2022,AG_LND_PUB,,,ES01063,PT,ES01063,83.5
2019,AG_LND_PUB,,,ES01063,PT,ES01063,83.5
2020,AG_LND_PUB,,,ES20081,PT,ES20081,0
2018,AG_LND_PUB,,,ES20081,PT,ES20081,0
2021,AG_LND_PUB,,,ES20081,PT,ES20081,0
2019,AG_LND_PUB,,,ES20081,PT,ES20081,0
2016,AG_LND_PUB,,,ES20081,PT,ES20081,0
2022,AG_LND_PUB,,,ES20081,PT,ES20081,0
2022,AG_LND_PUB,,,ES20080,PT,ES20080,0.5
2019,AG_LND_PUB,,,ES20080,PT,ES20080,0.5
2021,AG_LND_PUB,,,ES20080,PT,ES20080,0.5
2018,AG_LND_PUB,,,ES20080,PT,ES20080,0.5
2020,AG_LND_PUB,,,ES20080,PT,ES20080,0.5
2016,AG_LND_PUB,,,ES20080,PT,ES20080,0.5
2016,AG_LND_PUB,,ES0101,,PT,ES0101,78.6
2019,AG_LND_PUB,,ES0101,,PT,ES0101,78.5
2020,AG_LND_PUB,,ES0101,,PT,ES0101,78.5
2018,AG_LND_PUB,,ES0101,,PT,ES0101,78.6
2022,AG_LND_PUB,,ES0101,,PT,ES0101,78.5
2021,AG_LND_PUB,,ES0101,,PT,ES0101,78.5
2016,AG_LND_PUB,,ES0104,,PT,ES0104,59.7
2022,AG_LND_PUB,,ES0104,,PT,ES0104,60.3
2019,AG_LND_PUB,,ES0104,,PT,ES0104,60.1
2020,AG_LND_PUB,,ES0104,,PT,ES0104,60
2021,AG_LND_PUB,,ES0104,,PT,ES0104,60
2018,AG_LND_PUB,,ES0104,,PT,ES0104,59.7
2021,AG_LND_PUB,,ES0106,,PT,ES0106,46.2
2018,AG_LND_PUB,,ES0106,,PT,ES0106,45.9
2019,AG_LND_PUB,,ES0106,,PT,ES0106,46.1
2022,AG_LND_PUB,,ES0106,,PT,ES0106,46.1
2016,AG_LND_PUB,,ES0106,,PT,ES0106,45.8
2020,AG_LND_PUB,,ES0106,,PT,ES0106,46.2
2021,AG_LND_PUB,,ES0102,,PT,ES0102,85.7
2016,AG_LND_PUB,,ES0102,,PT,ES0102,86
2020,AG_LND_PUB,,ES0102,,PT,ES0102,85.7
2019,AG_LND_PUB,,ES0102,,PT,ES0102,85.6
2018,AG_LND_PUB,,ES0102,,PT,ES0102,85.6
2022,AG_LND_PUB,,ES0102,,PT,ES0102,85.7
2018,AG_LND_PUB,,ES0103,,PT,ES0103,90
2022,AG_LND_PUB,,ES0103,,PT,ES0103,90
2021,AG_LND_PUB,,ES0103,,PT,ES0103,90
2016,AG_LND_PUB,,ES0103,,PT,ES0103,91
2019,AG_LND_PUB,,ES0103,,PT,ES0103,90
2020,AG_LND_PUB,,ES0103,,PT,ES0103,90
2016,AG_LND_PUB,,ES4801,,PT,ES4801,20.9
2022,AG_LND_PUB,,ES4801,,PT,ES4801,20.6
2020,AG_LND_PUB,,ES4801,,PT,ES4801,20.5
2019,AG_LND_PUB,,ES4801,,PT,ES4801,20.5
2021,AG_LND_PUB,,ES4801,,PT,ES4801,20.4
2018,AG_LND_PUB,,ES4801,,PT,ES4801,20.5
2018,AG_LND_PUB,,ES2001,,PT,ES2001,41.6
2016,AG_LND_PUB,,ES2001,,PT,ES2001,41.2
2019,AG_LND_PUB,,ES2001,,PT,ES2001,41.2
2021,AG_LND_PUB,,ES2001,,PT,ES2001,41
2020,AG_LND_PUB,,ES2001,,PT,ES2001,41.1
2022,AG_LND_PUB,,ES2001,,PT,ES2001,41
2021,AG_LND_PUB,,ES4802,,PT,ES4802,27.3
2022,AG_LND_PUB,,ES4802,,PT,ES4802,29.2
2018,AG_LND_PUB,,ES4802,,PT,ES4802,28.7
2019,AG_LND_PUB,,ES4802,,PT,ES4802,27.8
2016,AG_LND_PUB,,ES4802,,PT,ES4802,28.6
2020,AG_LND_PUB,,ES4802,,PT,ES4802,27.5
2022,AG_LND_PUB,,ES2002,,PT,ES2002,2.2
2018,AG_LND_PUB,,ES2002,,PT,ES2002,2.2
2016,AG_LND_PUB,,ES2002,,PT,ES2002,2.2
2020,AG_LND_PUB,,ES2002,,PT,ES2002,2.2
2021,AG_LND_PUB,,ES2002,,PT,ES2002,2.2
2019,AG_LND_PUB,,ES2002,,PT,ES2002,2.2
2018,AG_LND_PUB,,ES2003,,PT,ES2003,12.2
2022,AG_LND_PUB,,ES2003,,PT,ES2003,12.2
2021,AG_LND_PUB,,ES2003,,PT,ES2003,12.2
2019,AG_LND_PUB,,ES2003,,PT,ES2003,12.2
2020,AG_LND_PUB,,ES2003,,PT,ES2003,12.2
2016,AG_LND_PUB,,ES2003,,PT,ES2003,11.9
2016,AG_LND_PUB,,ES2004,,PT,ES2004,47.2
2021,AG_LND_PUB,,ES2004,,PT,ES2004,47.1
2018,AG_LND_PUB,,ES2004,,PT,ES2004,47.4
2019,AG_LND_PUB,,ES2004,,PT,ES2004,47.3
2020,AG_LND_PUB,,ES2004,,PT,ES2004,47
2022,AG_LND_PUB,,ES2004,,PT,ES2004,47.1
2021,AG_LND_PUB,,ES4803,,PT,ES4803,13.4
2022,AG_LND_PUB,,ES4803,,PT,ES4803,13.9
2020,AG_LND_PUB,,ES4803,,PT,ES4803,13.4
2016,AG_LND_PUB,,ES4803,,PT,ES4803,13.5
2019,AG_LND_PUB,,ES4803,,PT,ES4803,13.7
2018,AG_LND_PUB,,ES4803,,PT,ES4803,13.7
2016,AG_LND_PUB,,ES4804,,PT,ES4804,61.1
2020,AG_LND_PUB,,ES4804,,PT,ES4804,61.1
2021,AG_LND_PUB,,ES4804,,PT,ES4804,61
2019,AG_LND_PUB,,ES4804,,PT,ES4804,61.1
2022,AG_LND_PUB,,ES4804,,PT,ES4804,62.3
2018,AG_LND_PUB,,ES4804,,PT,ES4804,61.3
2021,AG_LND_PUB,,ES4805,,PT,ES4805,10.5
2020,AG_LND_PUB,,ES4805,,PT,ES4805,10.5
2016,AG_LND_PUB,,ES4805,,PT,ES4805,10.3
2018,AG_LND_PUB,,ES4805,,PT,ES4805,10.3
2022,AG_LND_PUB,,ES4805,,PT,ES4805,10.9
2019,AG_LND_PUB,,ES4805,,PT,ES4805,10.3
2016,AG_LND_PUB,,ES2005,,PT,ES2005,20.8
2020,AG_LND_PUB,,ES2005,,PT,ES2005,12.8
2022,AG_LND_PUB,,ES2005,,PT,ES2005,12.7
2018,AG_LND_PUB,,ES2005,,PT,ES2005,12.4
2019,AG_LND_PUB,,ES2005,,PT,ES2005,12.4
2021,AG_LND_PUB,,ES2005,,PT,ES2005,12.8
2016,AG_LND_PUB,,ES0105,,PT,ES0105,70
2020,AG_LND_PUB,,ES0105,,PT,ES0105,70.1
2021,AG_LND_PUB,,ES0105,,PT,ES0105,70.1
2018,AG_LND_PUB,,ES0105,,PT,ES0105,70.1
2022,AG_LND_PUB,,ES0105,,PT,ES0105,70.1
2019,AG_LND_PUB,,ES0105,,PT,ES0105,70.1
2022,AG_LND_PUB,,ES4806,,PT,ES4806,5.2
2020,AG_LND_PUB,,ES4806,,PT,ES4806,4.9
2016,AG_LND_PUB,,ES4806,,PT,ES4806,4.8
2019,AG_LND_PUB,,ES4806,,PT,ES4806,4.9
